organisationID,country,nace_2d,nace_4d,nace_section,ht_oecd,ht_oecd_thesis,ht_calvino,ht_pavitt,ht_pavitt_broad,primary_instrument,primary_instrument_thesis,independence,first_grant_year,last_year,offset,ec_predetermined,ec_was_fixed,log_ec,rev_growth,emp_growth,log_rev_pre,log_emp_pre,log_assets_pre,pm_pre,keep_rev,keep_emp
956060228.0,Other,26,2670.0,C,1,1,0,1,1,Collaborative,Collaborative,Independent,2015,2025.0,10.0,1323161.38,0,14.09553441600579,2.3373296765867853,1.5861382686060477,11.189735072715601,5.799092654460526,11.41687155306091,20.980333333333334,True,True
999698588.0,Other,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Partial,2015,2025.0,10.0,403750.0,0,12.908551153519003,1.1578543634385472,0.5100306273340518,14.568128628812918,9.419952789006041,14.8528071830472,5.757666666666666,True,True
964846488.0,Other,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Partial,2016,2025.0,9.0,994807.5,0,13.810304530086826,1.106332905860727,0.584631377181779,12.996500754601076,7.9938450426513565,13.30011219211481,-10.855666666666666,True,True
951214884.0,Other,35,3513.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,22450.0,0,10.0190458931704,1.0209061916268904,0.24897357941799658,12.386387015873014,6.996681488176539,12.951524408972412,13.424,True,True
938548915.0,ES,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Partial,2015,2025.0,10.0,65130.0,0,11.084140551540447,0.6072387409302582,0.416844726345019,14.828959216052905,9.421357359492479,18.60045370583555,5.845,True,True
937404509.0,IT,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,132947.5,0,11.79770959243269,0.2845423291679694,0.18747557482973942,13.451876318971204,7.616775808698373,16.116083822521272,23.802000000000003,True,True
887632354.0,AT,64,6419.0,K,0,0,1,0,0,Other,Other,Independent,2022,2025.0,3.0,215068.0,0,12.278709536173887,0.5308537664726174,-0.12104360826883287,15.507657405142862,10.77653669837126,18.77476132076248,31.486333333333334,True,True
986478943.0,ES,64,6499.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,4301384.72,0,15.27444755673091,,,,,,,False,False
975534433.0,ES,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Independent,2023,2025.0,2.0,360500.0,0,12.79524723570714,0.2658588014124277,0.008246147627151146,17.71689045929394,12.18980944705918,21.126554355779597,16.042666666666666,True,True
989925256.0,Other,26,2630.0,C,1,1,0,1,1,Collaborative,Collaborative,Independent,2016,2025.0,9.0,545405.0,0,13.209283916935028,0.5116576637818877,-0.0361519177111882,12.355195259593684,7.09146476105094,12.640969568120143,-4.472333333333334,True,True
999912085.0,FI,26,2630.0,C,1,1,0,1,1,Other,Other,Independent,2022,2025.0,3.0,278250.0,0,12.536275269137791,-0.15714939742185763,-0.26297383574089217,16.96493626396673,11.527502041922242,17.50162786753348,-0.9423333333333334,True,True
936833179.0,BE,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2019,2025.0,6.0,121875.0,0,11.710751208300149,1.2908190764007283,0.021765496083990143,15.859713447551401,10.425876067666572,19.458219907463675,33.053666666666665,True,True
916851567.0,AT,64,6419.0,K,0,0,1,0,0,Early-stage,Early-stage,Subsidiary,2018,2026.0,8.0,511868.16,0,13.145822370862827,,,,,,,False,False
909649608.0,BE,65,6511.0,K,0,0,1,0,0,Early-stage,Early-stage,Partial,2019,2025.0,6.0,4600.0,0,8.433811582477187,-0.11008331564668339,,16.012879569313842,9.492356422801336,18.46271959779891,4.829,True,False
901236410.0,ES,27,2720.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,127500.0,0,11.755871643580617,0.22454731534294758,0.012549184294497806,12.996109061559883,7.144407180321139,12.896257108239352,2.425333333333333,True,True
999939827.0,NO,19,1920.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2025.0,9.0,199281.25,0,12.202472422497681,0.042060550712381684,-0.10507209063922218,18.279801128407694,10.216386490377667,18.458365519251533,27.42866666666667,True,True
914881012.0,BE,64,6419.0,K,0,0,1,0,0,Early-stage,Early-stage,Subsidiary,2021,2025.0,4.0,23000.0,0,10.043249494911286,0.36584081655430367,-0.004750931445450135,15.678608294235719,10.274200172312042,19.329738715697463,44.31433333333334,True,True
951207900.0,ES,72,7211.0,M,1,1,1,1,1,Early-stage,Early-stage,Subsidiary,2018,2024.0,6.0,103500.0,0,11.547326891687561,0.6001264917599229,0.015384918839479234,9.902036500268814,4.859812404361672,10.551375826690458,-0.791,True,True
999957190.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1239916.6,0,14.030554677254779,,,,,,,False,False
925941437.0,NL,30,3030.0,C,1,0,1,0,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,95287.5,0,11.464653916296529,,,,,,,False,False
897107896.0,NL,52,5222.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,1912300.0,0,14.463817264051066,-1.5039569848553498,,10.993972458881396,,10.826085021734762,2.201333333333333,False,False
894284614.0,BE,70,7022.0,M,0,0,1,0,1,Early-stage,Early-stage,Subsidiary,2021,2024.0,3.0,41400.0,0,10.631036159813405,-2.0149194514380246,-2.3978952727983707,9.157387104103448,3.4965075614664802,11.622091620983932,13.946,True,True
900004219.0,NL,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Unknown,2022,2024.0,2.0,58471.0,0,10.97628618381122,0.310615282784914,0.11139323755761321,12.71589776896258,6.5966908462954565,13.97734592055008,15.514333333333333,True,True
889434711.0,NL,64,6492.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2022,2023.0,1.0,316125.0,0,12.663892983972266,0.5723747438113858,0.36706542573409884,14.368926404013969,8.370547611074752,13.29029128530095,2.3716666666666666,True,True
898871356.0,NL,52,5210.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,203191.0,0,12.22190170236699,-0.23251262053724453,2.086988747315219,15.139103197591874,3.4965075614664802,13.218803306612314,2.2285000000000004,True,True
997420349.0,NL,71,7111.0,M,0,0,1,0,1,Early-stage,Early-stage,Subsidiary,2015,2010.0,-5.0,234862.5,0,12.366755515501778,,,,,,,False,False
941415168.0,NL,26,2651.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2019,2020.0,1.0,189798.0,0,12.153715627694648,,,,,,,False,False
918570116.0,SE,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Independent,2017,2025.0,8.0,191700.0,0,12.163686929033735,0.41846923974000383,0.15904277028367986,15.358492206572045,9.74053715742143,19.45926037759649,43.959,True,True
929636070.0,DE,65,6511.0,K,0,0,1,0,0,Collaborative,Collaborative,Independent,2019,2025.0,6.0,20006.25,0,9.903800003718173,0.3797768372494268,,18.06909283906219,11.851203213530503,20.599751533908453,14.8,True,False
973132131.0,NL,62,6201.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2003.0,-13.0,80967.62,0,11.30180460064559,,,,,,,False,False
930233008.0,NL,20,2053.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,98350.0,0,11.496287823817205,0.456013870664739,0.21220528491464208,12.145483648079184,6.169610732491456,11.536637108763124,1.4084999999999999,True,True
938190694.0,NL,74,7490.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2021.0,6.0,60000.0,0,11.002099841204238,,5.389698268212473,,5.318119993844216,,,False,False
998827431.0,NL,46,4612.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,1994.0,-21.0,383061.42,0,12.855950620840852,,,,,,,False,False
997965489.0,DK,10,1051.0,C,0,0,0,0,0,Collaborative,Collaborative,Independent,2017,2025.0,8.0,254625.0,0,12.447547153529108,0.44541304487139755,0.15170491566593292,16.08684313256231,9.849453664043642,15.641159496529124,3.229333333333333,True,True
996385359.0,NL,10,1084.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2022.0,2.0,1657065.15,0,14.320558613680426,,,,,,,False,False
952822756.0,Other,24,2420.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2023,2025.0,2.0,233713.75,1,12.36185235491085,0.12890320610325645,,12.438939234541687,8.048468743668883,12.567563217530374,0.2153333333333333,True,False
999926926.0,FR,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,370860.0,0,12.823579911881374,,,,,,,False,False
952587337.0,ES,51,5110.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,126250.0,0,11.746019347137606,,,,,,,False,False
942615737.0,FR,70,7010.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,160737.5,0,11.987527878578694,,,,,,,False,False
934173342.0,NL,72,7211.0,M,1,1,1,1,1,Early-stage,Early-stage,Subsidiary,2019,2024.0,5.0,265619.88,0,12.48982154318093,1.307552040208959,1.045748799111042,8.942853006809921,4.119037174812473,13.955176856635285,,False,False
990886041.0,NL,62,6202.0,J,0,1,1,1,1,Early-stage,Early-stage,Subsidiary,2015,2024.0,9.0,510748.56,0,13.143632693292634,,,,,,,False,False
999926247.0,NL,78,7820.0,N,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,373992.5,0,12.83199102271966,,,,,,,False,False
906192334.0,DE,70,7010.0,M,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,176096.25,0,12.078785999538653,0.4361445241115369,-0.06584607004900178,15.024769366719447,9.264923249746474,15.037784863460123,6.159,True,True
885110936.0,NL,28,2892.0,C,0,0,0,0,1,Collaborative,Collaborative,Subsidiary,2023,2020.0,-3.0,74216.84,1,11.214746357583167,,,,,,,False,False
923318072.0,ES,23,2351.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,280065.0,0,12.542776998067545,0.10584603234305234,-0.4512335265637448,13.29924516544792,7.444248649496705,14.677049389784676,-12.259,True,True
898364725.0,NL,10,1089.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2023.0,3.0,175000.0,0,12.072541252905651,0.4539762009454549,0.3508066955703004,14.578598984717237,4.137829674161839,14.846553144459396,2.369333333333333,True,True
900835509.0,ES,29,2910.0,C,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,309750.0,0,12.64352079949139,-0.12397027249096126,-0.6878630540980648,15.895678877144016,9.503084610020228,15.023236809286436,1.4626666666666666,True,True
936162812.0,NL,6,610.0,B,0,0,0,0,0,Collaborative,Collaborative,Independent,2015,2025.0,10.0,91250.0,0,11.421358271444738,,,,,,,False,False
997733271.0,FR,21,2120.0,C,1,1,0,1,1,Early-stage,Early-stage,Subsidiary,2015,2024.0,9.0,262875.6,0,12.479436195456033,,,,,,,False,False
998954210.0,NL,78,7820.0,N,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,263593.75,0,12.48216437116248,,,,,,,False,False
998107691.0,NL,35,3511.0,D,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,87500.0,0,11.379394072345706,0.5688176110608687,-0.48245064433915097,13.26752347709889,6.299561804302355,14.461363454967296,-19.542,True,True
899320951.0,NL,20,2053.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2019,2024.0,5.0,181532.4,0,12.109189429152295,0.6480419800159325,-0.013534824005007273,13.625621640786376,6.874198495453294,14.091619544858391,1.488,True,True
952494023.0,NL,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,426550.0,0,12.96348487233684,,,,,,,False,False
995172083.0,NL,10,1081.0,C,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,3500759.5,0,15.068490502918548,,,,,,,False,False
936534516.0,DE,85,8559.0,P,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2023.0,8.0,472765.0,0,13.066353715261128,,,,,,,False,False
997487085.0,Other,22,2222.0,C,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,188382.5,0,12.14622974933663,,,,,,,False,False
950670132.0,ES,62,6209.0,J,0,1,1,1,1,Collaborative,Collaborative,Independent,2021,2024.0,3.0,546087.5,0,13.210534498297612,,,,,,,False,False
998113220.0,NL,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2017.0,2.0,414363.47,0,12.934498814497433,,,,,,,False,False
909021921.0,NL,64,6420.0,K,0,0,1,0,0,Collaborative,Collaborative,Unknown,2019,2018.0,-1.0,393750.0,0,12.88347146912198,,,,,,,False,False
950828145.0,ES,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,155000.0,0,11.951180395901384,,,,,,,False,False
897601238.0,NL,61,6190.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2020,2020.0,0.0,132125.0,0,11.79150372317254,,,,,,,False,False
936938812.0,NL,46,4663.0,G,0,0,0,0,0,Other,Other,Subsidiary,2019,2024.0,5.0,286562.5,0,12.565711941432921,,,,,,,False,False
915260088.0,NL,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,142800.0,0,11.86920032888762,,,,,,,False,False
952304194.0,NL,26,2630.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2017,2025.0,8.0,849403.75,0,13.652289911732655,,,,,,,False,False
941841871.0,DE,49,4931.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,356625.0,0,12.784440088515801,,,,,,,False,False
937178014.0,NL,61,6110.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,524170.5,0,13.16957229205743,,,,,,,False,False
892299994.0,NL,86,8610.0,Q,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,864558.75,0,13.66997454015385,0.6511091661106185,0.4520826086329759,11.429519007896378,6.432404043409806,12.53643464427757,6.275666666666667,True,True
999778807.0,NL,46,4652.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2014,2022.0,8.0,206891.25,0,12.239948571877528,,,,,,,False,False
895686555.0,Other,46,4651.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2020,2024.0,4.0,450275.0,0,13.017613786205258,-1.2450650703905595,-1.1378330018213916,11.611850979343394,6.659293919683638,11.183699987389886,30.200333333333333,True,True
953796151.0,NL,49,4941.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2019.0,-3.0,5133906.04,1,15.451377338726465,,,,,,,False,False
956130456.0,NO,24,2410.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,2271851.5,0,14.636105695771569,,,,,,,False,False
999937014.0,NL,58,5811.0,J,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2023.0,2.0,129625.0,0,11.772400945531828,,0.0,,6.993932975223189,,,False,False
972877991.0,NL,85,8520.0,P,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,1034742.5,0,13.849663161457144,,,,,,,False,False
961252444.0,PT,42,4299.0,F,0,0,0,0,0,Early-stage,Early-stage,Subsidiary,2021,2024.0,3.0,268562.5,0,12.500838940517351,-0.22715992511583316,-0.26406664141716263,12.920066107086997,8.069133685675652,14.264457329344529,6.262333333333333,True,True
953199892.0,ES,47,4711.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,23953.75,0,10.083880166782706,,,,,,,False,False
999608766.0,NL,46,4646.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2019.0,4.0,5929964.72,0,15.595528821546429,,0.0,,7.897296472595885,,,False,False
968938142.0,NL,82,8299.0,N,0,0,1,0,1,Collaborative,Collaborative,Subsidiary,2023,2024.0,1.0,1973025.0,0,14.495078455983776,,0.8314087475598688,,4.5712686343124105,15.0172332326462,,False,False
897612975.0,Other,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2020,2025.0,5.0,85000.0,0,11.350406535472453,0.6909818681573121,-0.3455661517917932,13.442645846271017,8.872907674259846,16.498629046643472,32.64933333333334,True,True
950120336.0,NL,46,4651.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2023.0,8.0,1257125.0,0,14.044337925746781,,,,,,,False,False
987492011.0,NL,46,4651.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,654605.88,0,13.391788623593659,,,,,,,False,False
996312609.0,ES,46,4639.0,G,0,0,0,0,0,SME,SME,Subsidiary,2017,2024.0,7.0,50000.0,0,10.819778284410283,,,,,,,False,False
951271241.0,Other,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Unknown,2015,2024.0,9.0,41912.5,0,10.643339390774484,,,,,,,False,False
994267849.0,NL,38,3821.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,306504.57,0,12.63298794452457,,,,,,,False,False
901132426.0,NL,19,1920.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2021,2024.0,3.0,405000.0,0,12.911642346088676,-0.7093810925887372,,13.108616318090741,,13.416631712730846,3.5735,False,False
932992464.0,BE,64,6419.0,K,0,0,1,0,0,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,101334.53,0,11.526182500861047,0.6839402066722027,0.11729507775049797,14.490974643431846,8.760505316132077,19.258445057005797,38.0855,True,True
915479502.0,NL,72,7211.0,M,1,1,1,1,1,Collaborative,Collaborative,Independent,2019,2025.0,6.0,167300.0,0,12.027543886974914,,,,,2.6431204923496288,,False,False
972136135.0,ES,41,4120.0,F,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,342695.0,0,12.744596117735838,,,,,,,False,False
991368034.0,DE,49,4931.0,H,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,92812.5,0,11.438336607979156,,,,,,,False,False
999425242.0,NL,72,7219.0,M,1,1,1,1,1,Collaborative,Collaborative,Subsidiary,2016,2024.0,8.0,125000.0,0,11.736069016284437,,,,,,,False,False
918114992.0,ES,61,6190.0,J,0,1,1,1,1,Early-stage,Early-stage,Subsidiary,2016,2024.0,8.0,234102.24,0,12.363513221993667,,,,,,,False,False
889793029.0,DK,20,2059.0,C,0,0,0,1,1,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,2453125.0,0,14.71287327995291,0.21558928406335554,-0.06415812425223866,13.058895844373682,6.957814478854874,14.088822296533936,27.839333333333332,True,True
999647275.0,DE,26,2611.0,C,1,1,0,1,1,Collaborative,Collaborative,Subsidiary,2017,2024.0,7.0,40000.0,0,10.596634733096073,,,,,,,False,False
950972190.0,ES,24,2451.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2017,2023.0,6.0,204225.0,0,12.22697760621007,,,,,,,False,False
923785030.0,ES,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2015,2025.0,10.0,166362.49,0,12.021924361285109,,,,,,,False,False
938940892.0,ES,10,1039.0,C,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,134312.5,0,11.807924453384866,,,,,,,False,False
936889827.0,DK,46,4652.0,G,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2015,2024.0,9.0,800000.25,0,13.592367319150016,,,,,,,False,False
950601553.0,ES,62,6202.0,J,0,1,1,1,1,Collaborative,Collaborative,Subsidiary,2018,2024.0,6.0,585937.5,0,13.280968407580968,0.17431388242432355,1.1137629103708901,13.373623065964821,7.658227526161352,12.8013087360994,2.797,True,True
903962789.0,Other,28,2899.0,C,0,0,0,0,1,Early-stage,Early-stage,Subsidiary,2019,2025.0,6.0,18400.0,0,9.820105943597078,0.8071851039470257,0.6574568137600316,11.2778014271112,5.793013608384144,11.425015090924106,4.460333333333334,True,True
950721445.0,ES,36,3600.0,E,0,0,0,0,0,Collaborative,Collaborative,Subsidiary,2022,2024.0,2.0,97458.75,1,11.48718449054057,-0.04913990267334434,-0.5332005689234034,13.911396632515443,8.743053050224676,15.438274286006289,21.246000000000002,True,True
985766478.0,ES,46,4661.0,G,0,0,0,0,0,Collaborative,Collaborative,Unknown,2015,2021.0,6.0,460480.15,0,13.040025028428134,0.49537304613773436,0.12959282904559455,10.357298281574574,5.0689042022202315,11.218165066840665,11.392,True,True
